V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
329.80343113509207,260.08923227696357,184.26469019928157,202.73548872966165,208.2603664952242,226.21947071165323,25.06361552259804,101.44287471710541,197.56086546239118,-1125.0081788113112,-858.3696250304549,-556.4667720492018,-1093.4677442673535,-856.6388816087017,-602.2279760652203,-1039.0126404833482,-832.9946506596473,-605.6696109457469,-104.54672027713633,5.958267624203346,106.59324444560957,-96.21244037736317,44.43092514472609,183.99342483817827,-104.89779436779828,64.4462011870416,278.0353698385289,0,670,generated,pristine,0
303.3881166511705,234.07897723455517,181.1168129091343,162.7077633150066,174.452565006555,206.6942769202302,-31.495658449443553,86.25980116388804,199.90633611666195,-1029.7255038380408,-770.720740573888,-534.0470228422972,-935.0035278127108,-711.8018854234988,-490.49444808848887,-853.2176961671788,-626.1711134879856,-449.88038530291266,-87.81506956350123,57.042138805893075,173.20112542447137,-46.27799739739454,133.20119046247106,302.03473771008316,-48.26941060034314,194.43886546882183,421.37001786213557,1,670,generated,pristine,0
329.3159817171061,254.0851483082899,185.61440365050214,199.83676450590895,191.11541986851634,210.322074054754,24.428443328890125,54.78252466940788,171.68469989085378,-1095.4663336318752,-832.7990812793089,-560.1814206104882,-1010.5022095932857,-794.4687584860749,-553.9225053297215,-944.3506208505228,-726.8887255747746,-559.3237657218505,-109.24509338816996,16.33999444281682,130.77414845154144,-81.9643554612113,66.73373012758276,230.68025642979848,-79.80350959631234,86.80875560448051,330.13347509007053,2,670,generated,pristine,0
308.673968628528,266.38733107916704,205.3415643629966,190.36371536041304,221.41530561737824,262.15619137718636,12.241494227741242,134.2505541044088,251.41767221631295,-1091.3731644204602,-881.4931831699532,-629.7561054085405,-1088.8436788330832,-889.6658783201747,-682.5444534703307,-1052.9145330703964,-878.3409496993679,-667.0852460210416,-14.647000250919493,95.66848234493887,184.20949139478978,46.37093501175549,185.5598318473546,299.3569275411451,23.83828760254503,225.6515770479242,416.383432090303,3,670,generated,pristine,0
328.9116482791785,257.83823150071544,195.5080289651134,155.07610544914115,174.49583189070378,206.9523988013225,-66.09006695682501,48.790399967190865,211.06363171219292,-1136.0203140373158,-871.0007578108384,-607.3794696866694,-1078.7594819035887,-826.6534482032297,-586.5097891774578,-994.1227244596596,-741.0681270408392,-542.7765860400496,-90.70154091490943,38.61091469289135,152.45356229608726,-101.08308457574758,103.23636225196051,277.25469399705725,-98.68684032909776,166.6384802036294,414.0256452951297,4,670,generated,pristine,0
325.74174793113616,258.79241726080215,194.17150396940394,157.09833346131947,177.3825224215754,210.36845778189763,-32.54725777691186,58.28392410877376,179.47734531942046,-1144.631242327036,-876.0951392280977,-603.6846419016351,-1066.6943472948674,-832.997326550679,-616.4004709725297,-971.8150458016742,-751.9115747958992,-558.9443972651243,-94.44242113663938,44.75230470981226,149.5951788676652,-79.84195188893993,112.99778021732544,279.68767933857026,-62.98080890456239,156.95686990822202,402.6637827938319,5,670,generated,pristine,0
330.2969201035471,263.70752635954153,200.9424551033524,201.67857007823568,215.35662402333787,236.85421735379876,26.948443739454632,121.5268901251842,226.16695500657264,-1109.3055157517238,-861.5231464964991,-610.9828236194737,-1034.6554021650845,-831.7248740380868,-603.2939814192717,-970.6456255827165,-779.6056343341702,-605.7838809630599,-96.78791151117728,23.771039306797515,130.5638371234452,-55.751723136559505,90.86725259843078,233.53168028240935,-61.846678590542524,125.1525717519053,312.71470460216244,6,670,generated,pristine,0
291.6980869505895,233.57053424140628,165.8839622419912,146.63929485805815,156.08585314719,184.3165773676304,-29.043161834015763,53.97657100387667,153.35574766607397,-1021.9018316954928,-796.7155550279645,-534.4268962064378,-1006.838596526015,-780.3059502660552,-577.9759369164244,-928.6394722383116,-737.0887434925448,-579.2635759699317,-75.77798616908967,29.751607311160818,142.16663418611438,-90.74525437511647,73.27230537889275,207.31225161713218,-91.66898429581786,102.94800338324691,321.5236505157191,7,670,generated,pristine,0
334.32087063926974,261.34476203700933,186.82606823831324,173.88039795704339,164.85962868142286,176.51711022279753,-28.599123601370138,21.072810789391355,122.27486250564559,-1163.156451407132,-895.271671689769,-617.7265267520721,-1093.4778200303822,-851.3986267077439,-624.6539698514854,-969.186614977506,-773.6581267395908,-577.5398011155717,-176.68102520399938,-41.740096569729666,83.10347146401382,-201.5204079590036,-21.232539167458306,148.2142144146385,-193.42057649417688,-9.083108710142383,266.8583164542138,8,670,generated,pristine,0
294.8281897113676,232.26901774392064,181.56009172096702,119.12404300197137,124.44923460313105,165.71464557289804,-66.37209727114586,-30.806503643529624,97.07363764789748,-1038.391640701631,-802.8407727967722,-571.7060102408809,-946.4843026471569,-737.5943587889346,-566.4320231673894,-849.6555447152843,-625.7758004489597,-487.8611733151902,-70.22907263035539,64.9884620796467,170.76373849677776,-57.936710625659686,137.13622573892033,303.63676792493595,-60.28660557711451,171.66216190246155,436.2181382223043,9,670,generated,pristine,0
309.3816931195304,266.30862188895264,218.07445985871047,155.90960777229566,184.63754348256498,228.3293207353914,-13.32762293557559,69.35332861807055,198.36396851801166,-1110.953203561996,-905.2620405415128,-680.2450681173802,-1093.5128633797294,-878.2561791176167,-682.419632804819,-1028.1523935801522,-817.5640207627514,-633.8704197441929,-29.157367545015127,91.57295178214541,180.48122837884407,0.2993456446761904,187.5027835373972,335.4574735492933,-0.3346310260960905,233.2098477575313,462.91361421940985,10,670,generated,pristine,0
309.53976621888773,236.88789495806796,171.85324170605853,194.84051740710996,195.7337652128362,216.0763580420151,6.625278940322914,99.79393230852384,227.33954701886861,-1027.8499099452754,-767.3343990458982,-512.199986206771,-928.0960382774526,-733.4161497027594,-511.1696420905648,-868.4801963239961,-683.1492175572007,-502.4956105207797,-94.08272112136682,38.211656760734456,139.32786031740798,-44.910675737274204,96.17432841533903,231.47670990381073,-63.09253463468429,125.09565924399047,327.50101986776724,11,670,generated,pristine,0
305.260877905675,244.2825990497423,187.07061042336068,154.64901371203658,170.33841609458176,213.39821087138412,-55.01685617005616,58.68156101718975,190.44960734975336,-1054.5150013382631,-812.9462109341166,-564.8071705244352,-987.3636456457566,-762.9539633941962,-551.9053571168442,-913.9338567998593,-679.5641939431031,-517.6259070390752,-68.61021026750461,70.04071431559524,187.36942151005775,-25.516901310579264,151.9280781254694,313.7571534176993,-52.769928815941846,211.15962723322386,438.44226032101386,12,670,generated,pristine,0
323.5187421103331,258.10941301988606,187.78114931613266,162.3456367624997,181.33139976950883,218.54818426165278,-65.06135354292405,64.14888543633663,220.4088117490053,-1138.3836395249705,-866.7631986802173,-581.3856551208029,-1067.1841190446487,-828.3132971732751,-596.3926760984009,-994.6924760138722,-757.2611495077676,-558.488965794386,-47.17373108473686,105.82307175911001,221.50001844681734,0.9270555669637552,193.57793379766713,354.1813371500771,-25.34578650027231,244.92427056660884,488.2965227405974,13,670,generated,pristine,0
308.7298953889948,235.32504954976207,167.52291559005397,189.8803229656667,198.86315389290604,240.06481087870782,-25.381869319664844,103.15139648824676,279.41728623131826,-1029.1157156443096,-759.5637824334556,-478.7354241626204,-967.5368445619663,-745.0771517491278,-511.84835653571514,-933.8989269034707,-706.7781702236152,-521.3425799998445,-64.67948761380129,63.616164654293996,167.80093330237182,-32.18738233005619,126.21716790394558,273.706245266842,-72.78379623615119,170.19330962635618,396.07560524573273,14,670,generated,pristine,0
310.48581094187017,231.5535905013944,159.398361343407,180.50980371146812,184.5572866927421,209.91421675191702,6.105328854626947,94.28588695542547,201.9174180876147,-1037.371376552807,-756.1200751063918,-462.25949376746587,-977.9187106622612,-736.4237359453525,-485.6661569868942,-908.2647624580795,-695.3876157327821,-519.8851627877598,-84.1346840409782,37.083834917356135,152.78186280589483,-76.7960468901103,85.15358488465495,239.98115399748804,-74.03443015970575,112.14257921746164,321.54018756919726,15,670,generated,pristine,0
336.6986091869569,252.73118052510614,169.39123848651656,186.22216702591592,177.53081272889386,192.74581917614387,-31.97307260359115,61.82597481021699,200.69182067461773,-1155.160699359526,-854.854524219732,-553.1509632888001,-1078.0146753231897,-818.8050003421602,-581.276172922871,-952.9474169642201,-748.5506215702424,-560.6209489555847,-152.65600616324866,-13.584540531239615,112.63561082986185,-177.38348631242394,15.703281698208059,172.6586415660014,-183.64822171631144,44.32040302262983,297.3433857341688,16,670,generated,pristine,0
265.72887087947277,215.8952520578236,174.30156627252796,131.8051366374174,156.68683444895552,209.78460465702153,-44.32401644006352,46.01537495502042,206.97533700555644,-940.2236589419737,-716.4181938726425,-501.02202822901006,-893.049835421031,-678.6035392208764,-464.3914422278807,-860.1710740660808,-614.4434730547091,-415.66723471539296,-13.261811395673796,119.89955458751344,215.61649278238548,46.558542122670275,217.81908872575406,380.15949373139995,29.292704766830155,279.1626217109549,521.7075994286533,17,670,generated,pristine,0
322.957411712027,260.9712585220255,191.01535096057415,166.88873324206938,170.24092812084413,193.53131308910844,-40.70687660692634,35.368990390016165,178.4145880715277,-1149.9518301752432,-896.1512959880417,-630.5612654392828,-1104.129569135068,-859.6288770602873,-638.5611000463784,-974.5837554231471,-785.0753907867257,-610.1029828363173,-150.73603976170224,-20.515034638945956,94.16127879543923,-169.96725505373405,14.739280462032262,180.99169974614887,-177.7690900953904,38.29561514223437,293.9575025083882,18,670,generated,pristine,0
310.90272163007603,243.46499605965943,176.74198140570317,188.11630359773022,202.2944328588765,240.52548077688718,-37.448092492450144,122.5283779952089,292.7094232656231,-1044.3823986534592,-793.6097384372791,-528.4961386795359,-1015.3599273971126,-773.8787117126966,-538.7745990663402,-971.1857189381179,-730.3608306677495,-510.8835978673877,-47.90530371413959,66.75113216099365,164.481053260805,-34.35126064547702,136.30890744735862,283.2275358976194,-65.16055243034947,202.5834127171291,429.27888366140047,19,670,generated,pristine,0
321.23734986552086,243.96665215226952,170.9621554190099,186.92702197495484,183.37435375025345,198.44021278082172,-4.3155943985437375,77.25355766633336,200.03537055327723,-1072.1425086388085,-807.8975895799828,-530.0045878800413,-1002.4729947934809,-779.8716613700421,-554.5329279857822,-940.5745040150123,-724.7772909168114,-542.7517703720029,-107.43737066475667,10.383889082283353,107.32387097273329,-105.80022181294594,51.661427547442884,193.99352766760063,-136.098955639048,84.42226707820316,282.38355649193824,20,670,generated,pristine,0
312.378239953449,262.2544827648808,194.68815798135765,208.71584671570423,232.34439153948244,261.0444223481579,43.35183278975873,171.10829337608186,268.1681968279448,-1093.8789639641207,-859.3090961926769,-590.0783413489403,-1074.0999719098074,-869.8846429197149,-649.9769970039777,-1024.538265409143,-872.6187682213668,-652.0629983861096,-20.055878605137682,99.38129149371677,189.16673277056645,56.04300397764383,185.8148092702063,289.73492249670426,55.92358610756975,217.9566312692295,407.70032920138726,21,670,generated,pristine,0
316.3938913207406,258.5953724180347,189.97935342303452,202.9917363061941,209.17076019384604,228.81420497453283,45.581167494063465,123.5470117882733,193.73327879995742,-1080.3713125597926,-851.9870597304595,-587.9701958371993,-1067.7628011879842,-841.5970186350099,-615.1105142411719,-1014.1963891162238,-805.6086918031206,-606.6874191188386,-121.85935835206726,-18.05487260750125,80.72133669432105,-112.48280467135521,23.736629601689742,153.7436195402858,-118.67808953813639,58.20670960358743,258.3657846796341,22,670,generated,pristine,0
312.9257512544764,250.01783089906013,186.16966473531323,196.98154188819362,216.85636896507265,249.03034683835943,2.761286964304503,141.8490168134361,292.383520850822,-1062.6757325705266,-812.9991815159115,-550.9261446818507,-1023.7036793184985,-803.7763710423004,-568.1734184974508,-989.7350296002655,-778.7058081700899,-550.0700109843676,-51.06297728211801,69.19960015982787,158.32224561403558,-3.467736413587877,143.93213717193652,281.9772800153204,-29.226943292303712,198.71139820305987,407.91620825900594,23,670,generated,pristine,0
319.99582348252477,253.93756604698052,192.6380053772759,211.82548408106797,230.4581012139554,260.0111274785532,76.13698111987168,173.67377410661723,258.9403959020627,-1083.002826317294,-817.9136773951248,-556.3121506863168,-1006.3029549311011,-803.4997396147564,-586.814556686108,-956.4316250484878,-774.2969049968226,-577.0935985951913,-9.03110616466318,126.08986061600899,214.43762715274278,76.37935866358424,231.99189440846823,347.1125753557261,103.68589825657065,282.1986550929508,453.8608384521149,24,670,generated,pristine,0
