V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
197.0806295203754,156.4655972066493,107.10223208983459,126.72744969770054,134.19586414545842,147.5718152805653,34.39112720244568,78.63419008542806,153.51064814329914,-676.66265282588,-512.8234351258744,-320.3385316072131,-666.6764442759217,-521.0406314682675,-363.53740151698344,-656.1263890662857,-516.8928872843953,-370.9433176555588,-33.39792639833269,35.46106083369024,89.66695817117113,-13.786623212137556,70.36949334851755,139.32514190011676,-23.791333354218693,81.41992118807758,214.41501143061168,0,702,generated,pristine,0
196.09308353129688,150.2266199731925,109.43884537617748,87.48725965888283,93.57567695472372,109.74262988512388,-44.586771873246335,16.156011768206117,107.0846776763268,-687.148495493524,-514.6713565219477,-346.4735135671275,-639.4095609500629,-481.6548929719422,-341.2771820485861,-566.3854967227642,-423.1660907000794,-307.33076564238615,-59.11357462468845,28.132445817926808,99.37757202368255,-62.54553903950263,65.24403139131198,167.35500771771183,-71.00244121577131,91.22074695133486,252.59449759627336,1,702,generated,pristine,0
196.07525098184414,148.99902982219066,105.63422615842902,122.50637076301933,134.34090772884517,156.5777332315816,16.776196665866888,89.96565586202834,177.88278151293753,-665.644240935608,-476.0969619050138,-282.62125805210394,-627.7830184289292,-467.00116044395827,-287.6938822574862,-630.3243535868369,-449.1962318965352,-283.8434464080555,-15.286474545483749,79.84018006507654,144.4531298112421,31.573114801253524,139.01243741120447,231.1658403361812,12.340106865073125,174.08714213059835,313.11886235961606,2,702,generated,pristine,0
207.16182600071204,155.78175287833838,104.01232680772091,89.23652266510932,89.73909332398797,99.28840254639974,-46.6798695877154,-4.475788525564659,96.9954070115705,-735.3181940645459,-539.6922701280109,-342.01679886806716,-681.7691593968365,-504.297612041656,-340.92992740444515,-598.1594126140518,-441.0242530950327,-317.3660552341703,-126.34119161729025,-27.790749391226157,58.39971850163751,-152.2434206769038,-15.684921966360662,100.03716133340444,-158.13966771652971,-0.5885465988977501,180.3570275275345,3,702,generated,pristine,0
205.59995884887698,157.9224083829352,104.16628732795434,131.6070946937046,131.77595557455388,138.47652166549747,20.764365272159967,86.6475056349221,146.3857348757272,-713.56120164867,-520.9608486194319,-314.5112994688345,-705.7026364594811,-516.8036229383911,-329.4439313135525,-661.4742160816262,-498.62445525735245,-336.286951359509,-82.54900598160047,1.5533317031652132,77.70959046961839,-90.08680893716199,23.800443359826517,118.85984157653897,-82.83913466335622,46.11693738264731,192.18235938331523,4,702,generated,pristine,0
191.07564020937826,144.0139664853162,100.7304976822362,120.14962205921962,121.67736765703756,137.3857596788472,17.58198458734811,70.7104200543789,134.51132227964996,-643.0651300202427,-464.8031221197924,-288.47153498737873,-598.4836012727798,-444.81960405211225,-279.719851914838,-566.9530316502186,-413.3266063833437,-278.7572069695533,-33.90538396981011,55.40860162724647,127.56716787576994,3.982514620281634,102.1310554286681,203.18930674988746,-0.4229410130537019,125.16223022872823,272.73090902520806,5,702,generated,pristine,0
204.3080882044502,151.7798850180261,98.82641570127981,102.02695345474496,94.85841049408089,96.47337883640388,-20.06486690028548,19.928200692190934,78.14182837974309,-704.6446095424787,-521.0707863785856,-335.38807407816375,-661.6119681873994,-489.8045099081035,-334.853417626864,-595.9090881719309,-433.7150743039899,-300.6344404309837,-105.30741311552937,-21.03559703011534,63.98698803369484,-132.9161023074078,-8.994856329670966,98.49824245468083,-125.18358683472839,18.76313387355745,185.69182747516794,6,702,generated,pristine,0
208.56297764210854,156.6503976149532,104.03037374215691,135.94273810873293,133.75874221697853,136.33021265418736,36.228311393228175,90.5755762021064,147.7014083552987,-702.2867499765439,-513.0713339211493,-320.19731180645107,-665.5776355308167,-503.51990811465066,-340.42254265188546,-621.7093685180689,-481.6640492048488,-332.8473509752645,-90.93909670801226,-15.051285526868014,57.24640297135677,-89.80394656003845,1.9253605138816283,92.40940301243414,-76.09333912201393,21.87667866551,165.36713984097855,7,702,generated,pristine,0
190.28101365975354,139.0539706940198,92.93516597100768,96.48934094153603,102.7325242700656,123.24432778413504,-0.32738526513519606,46.920926643401316,127.87814956761397,-662.2326155077535,-461.565990901888,-266.3800208693157,-615.2592673916765,-433.4154733047806,-262.298929750739,-568.7496789364042,-383.44131815122944,-253.41959235944609,-57.34941928503109,47.38918889048384,131.35622100374502,-35.50668089422825,90.59701687214945,209.04388808272455,-33.07069797833722,125.90226963922476,297.4417085011338,8,702,generated,pristine,0
205.27867413973826,159.32849424907312,103.21282806592657,147.76527137933624,149.55839300725683,155.16102859145184,36.16937886970649,119.83233432809403,190.7507369349335,-691.4670966253398,-517.6053070307044,-320.79712895823695,-693.5395515421347,-533.135366316595,-367.2794770229072,-681.9527730694715,-540.226930012848,-368.54989616519464,-83.62265628753886,-17.305396779441224,44.08672597030427,-88.84006902599802,-5.049403851187037,66.95642527781435,-111.48796177530365,18.256922799925647,155.32789900657824,9,702,generated,pristine,0
209.71924006143487,164.2940619590696,105.5225879424444,156.21940948654677,156.76495965156394,160.1574680722935,66.9472996478376,117.26738428446843,157.02837681640884,-707.1242549650757,-528.2344221297186,-312.46487375111747,-712.4148537186604,-550.0592064369333,-362.6760698743483,-703.0762036819617,-568.8372041298811,-391.0680440936425,-64.41637434490188,0.3445967136872099,59.25973403881679,-49.94038815652101,17.711710863717656,88.69927206426675,-54.34302425680727,15.608175881009856,144.35048113405,10,702,generated,pristine,0
207.26275828751557,157.9186313359872,107.2075310431957,123.70741560923413,136.16466160044487,153.30073716035463,14.487733441003094,85.18857053244254,164.7050997619503,-698.8693472926332,-511.4588043708484,-303.8346215313313,-670.0960909183187,-511.7797848307323,-336.06175707111004,-672.8597959527629,-498.8884070974668,-336.16542201252145,-56.87664405722092,22.50600123091671,85.09988846488383,-43.0081457268097,56.76778563355737,148.10525254040144,-62.41160963625221,84.98815549887678,220.59873367369744,11,702,generated,pristine,0
205.45634195028413,162.93808809309368,109.3224205267257,128.337378592792,140.10177402510595,159.92108831310438,3.1818514966094176,86.27144451155858,189.82931313429717,-718.0411444843833,-534.0258491382372,-321.9677075211021,-721.587004180979,-540.1955189483194,-349.982658785479,-698.662723749525,-535.3774145390669,-357.35534934432536,-21.754499534169387,62.499005882239175,128.85185198738094,-3.044098296763309,108.70342675769464,200.35065228511306,-23.74147709987446,133.10186223611493,283.143489092239,12,702,generated,pristine,0
200.36510685258037,145.97308094942503,91.70024390310391,131.93835707034955,135.2445263955899,149.61436775052223,33.45319761654478,87.76205724861055,177.47637457903633,-679.3491759468284,-466.30547404395224,-246.4598608014629,-635.23595765029,-464.980778548688,-275.2282278573732,-626.6209299123553,-455.30099437562694,-292.3597506617174,-53.56021750506738,44.25705273299762,114.38405291954373,-18.480573659372794,81.22851026042149,177.65816128558458,-29.866881705981257,97.46353571614073,244.57513433220464,13,702,generated,pristine,0
190.52250298057965,143.2517383406971,98.67099388706441,109.43808335191747,111.6197025824018,129.5267686500937,-18.99717273704075,37.9590760357997,153.78021059401362,-642.4566125899992,-467.64956528369953,-282.44545485206424,-619.8512800812664,-453.794102080372,-275.6919177062231,-605.0371324358814,-423.7146573451992,-276.77064298198053,-45.719424152102405,33.222377861535904,104.44063403607962,-41.57241550560778,66.25546459886655,167.5266027635995,-73.60583326871298,86.30506900519721,245.95334600421842,14,702,generated,pristine,0
177.10084254470402,139.3779002125745,100.28888534973117,85.6238978817385,93.99939718017734,119.8060414274411,-17.07772659126071,24.53862053265405,118.47742542821581,-637.9591970172803,-474.17115123450844,-302.2977080644925,-631.4066651035422,-456.94443126233216,-303.0342014315995,-584.247421716983,-417.13090418778563,-288.5485421536532,-31.641444851287496,49.052457273412415,120.67569820045505,-37.73275936279205,91.68185258629791,195.81009994793223,-31.32631445332555,121.86784298412628,294.7834672479716,15,702,generated,pristine,0
188.3630625297021,140.2945079766642,98.83386660007432,89.32319752391534,90.8427027795604,108.17914299487686,-51.254750416207855,20.782527559746026,118.80835872710387,-649.7921023882578,-475.2348753890773,-306.7906694459199,-612.0749035272884,-441.4701650752657,-283.52193985875806,-563.7454491152805,-386.4886962324589,-248.10975091676082,-87.25676273756525,1.9493480967841208,78.91550383151271,-98.78344437683758,27.489707281897694,144.97263882784506,-121.22463349687233,71.89751177365979,236.92854931211733,16,702,generated,pristine,0
177.90687373986543,125.73735028413927,74.42655019036829,84.00609656053732,85.81690254049585,104.12964372281144,-56.007459855540525,21.26692024658878,135.66165519849466,-608.3272229776475,-421.55348720604087,-216.12160677120062,-585.8528532008822,-410.5271904707171,-245.8629778027564,-581.1824507372324,-378.912639931788,-231.30331317583114,-33.52821503819151,57.0303624432089,125.60276520114363,-33.302502757500974,82.76940037931827,180.6177542533091,-83.99433918456067,111.99134780900727,275.746091433903,17,702,generated,pristine,0
200.86970967806553,146.14307541188444,92.54964556742839,97.51043363166414,98.6587521984589,104.92004389278053,-31.431497147353817,44.24802543731544,118.18997725390807,-695.1134665285266,-498.0465100358151,-304.3073385191264,-648.9939088667958,-471.4656835934891,-311.805679355184,-587.6826238383439,-423.21165101868155,-286.6849889381093,-109.46245527873668,-16.27432166500867,71.04664164682526,-128.15874182676475,-1.127795124850394,107.78842365788822,-136.48096582888746,35.481937557092934,187.7480299693552,18,702,generated,pristine,0
203.31811921098048,146.80839287258414,93.7650699900966,95.36532090422199,92.8916477670699,102.98571139823056,-25.053413020302855,22.817640720324615,88.82930764274766,-709.9000583572787,-501.6953099178081,-300.0264058837304,-650.6146558930081,-467.30498640361793,-302.20429438937276,-585.0604310150375,-409.9687529202309,-272.1409445187458,-90.22732204408011,17.11177990665051,104.90071000808139,-89.5326248454467,41.76622928148481,158.66213368867173,-86.78093109258275,64.63482585010476,244.76160315461613,19,702,generated,pristine,0
201.49660472859125,149.52801573973426,96.7453063700545,140.7816476805411,140.7413916759971,142.47250407000314,51.74780263598006,117.05461906354219,150.99595981450668,-666.8522602142833,-476.37142527976016,-272.26039003242005,-636.0033713899354,-475.4063749232614,-298.88436184334483,-616.2740580983841,-469.7999636555145,-313.83760600345687,-49.079246383355134,32.44516415073471,97.46954310940093,-21.48786687083681,65.92141409583117,145.11923690740082,-19.485912770299322,93.44832043065364,197.16192362809215,20,702,generated,pristine,0
203.4730803245431,156.2549601638573,105.45769667739516,121.20342119723509,118.61622725335197,125.83382604127297,-0.1777049677151707,51.363087933183124,112.58791621120129,-688.6867271238609,-519.6614958606849,-333.38900233384044,-655.6983559162626,-508.28346987121296,-356.48436369978896,-620.8455850683348,-481.0143964712714,-343.2061184106148,-83.77977639338728,-8.861892278605467,58.09651389221423,-80.46992782822745,9.72709790078278,99.35187109580856,-110.88299636934788,19.11413666385397,151.25926578594652,21,702,generated,pristine,0
202.03436175156992,151.5321606701309,90.9273046157738,157.86572725239643,165.99791861898518,181.95712255991376,59.141201528267075,154.97648891422023,222.34025725785224,-672.8223191200416,-470.27290376263284,-236.31251480396628,-670.2855597598415,-498.6850610612204,-305.9197107610508,-677.0986940994151,-529.2234404979628,-335.5515274903551,-43.04624205939603,33.86133540190622,93.87006242412087,-12.699241848704048,65.18544521275216,137.96500930341514,-35.04956020669269,81.66977012355332,198.2958229128577,22,702,generated,pristine,0
205.10659200810312,149.43399667545648,87.09573993297852,129.52933825659682,126.20851398884184,128.49193098033254,42.62795933976253,86.8454390051155,116.45276960962339,-707.7602611263507,-491.50207642665214,-253.9768211141235,-668.962753311374,-493.79496360990925,-317.9132976318603,-636.5795281077945,-484.49969330311063,-329.72996839155667,-58.522891705726806,38.76510284537544,112.1725544533806,-35.69014426122136,64.58571878252606,144.6859063570267,-31.196293390003305,76.49916648092767,203.93666397592253,23,702,generated,pristine,0
199.48789616654128,164.54840451210433,121.10850886495402,133.55713188982796,143.50942710829295,157.03349552380394,33.32509123480846,100.64480890123623,177.33991235776926,-687.0859532456002,-539.4592905094762,-370.9558535192831,-690.373475424656,-543.5972776827462,-396.75504069009804,-694.6084137284738,-531.9998344657764,-379.2743832154907,-34.584428547733836,33.7569451774293,83.11028989115935,-11.092933268671487,75.92308537030848,155.18629892114063,-30.823168942414753,106.90106679195597,229.28239838504987,24,702,generated,pristine,0
